step	sent_id	masked_sent	label	correct	probability	surprisal	description
800000	85	the managers [MASK]	smile	True	2.5337888018839294e-06	18.590272903442383	plur_MS_MV
800000	85	the managers [MASK]	smiles	False	3.1409089729095285e-07	21.602313995361328	plur_MS_MV
800000	86	the managers [MASK] tall	are	True	0.14700445532798767	2.76606822013855	plur_MS_MV
800000	86	the managers [MASK] tall	is	False	0.0010190277826040983	9.938591003417969	plur_MS_MV
800000	87	the managers [MASK] old	are	True	0.24220247566699982	2.0457143783569336	plur_MS_MV
800000	87	the managers [MASK] old	is	False	0.0008128375047817826	10.264745712280273	plur_MS_MV
800000	88	the managers [MASK] young	are	True	0.1376805454492569	2.8606033325195312	plur_MS_MV
800000	88	the managers [MASK] young	is	False	0.0007708336343057454	10.341293334960938	plur_MS_MV
800000	89	the managers [MASK] short	are	True	0.08520177751779556	3.5529727935791016	plur_MS_MV
800000	89	the managers [MASK] short	is	False	0.00018565895152278244	12.395057678222656	plur_MS_MV
800000	90	the customers [MASK]	laugh	True	6.195339210535167e-06	17.300384521484375	plur_MS_MV
800000	90	the customers [MASK]	laughs	False	2.114086782967206e-06	18.851533889770508	plur_MS_MV
800000	91	the customers [MASK]	smile	True	8.698252713656984e-06	16.810842514038086	plur_MS_MV
800000	91	the customers [MASK]	smiles	False	8.962352353591996e-07	20.089618682861328	plur_MS_MV
800000	92	the customers [MASK] tall	are	True	0.29885122179985046	1.74250066280365	plur_MS_MV
800000	92	the customers [MASK] tall	is	False	0.0009700922528281808	10.009590148925781	plur_MS_MV
800000	93	the customers [MASK] old	are	True	0.5091536641120911	0.9738269448280334	plur_MS_MV
800000	93	the customers [MASK] old	is	False	0.0014380346983671188	9.441685676574707	plur_MS_MV
800000	94	the customers [MASK] young	are	True	0.4725780487060547	1.0813754796981812	plur_MS_MV
800000	94	the customers [MASK] young	is	False	0.0021208906546235085	8.88111400604248	plur_MS_MV
800000	95	the customers [MASK] short	are	True	0.11763662099838257	3.0875909328460693	plur_MS_MV
800000	95	the customers [MASK] short	is	False	0.0002632462128531188	11.8912992477417	plur_MS_MV
800000	96	the officers [MASK]	laugh	True	3.914382773473335e-07	21.284711837768555	plur_MS_MV
800000	96	the officers [MASK]	laughs	False	1.734492229843454e-07	22.458982467651367	plur_MS_MV
800000	97	the officers [MASK]	smile	True	8.171230660991569e-07	20.222942352294922	plur_MS_MV
800000	97	the officers [MASK]	smiles	False	1.8621452113620762e-07	22.356531143188477	plur_MS_MV
800000	98	the officers [MASK] tall	are	True	0.11521486937999725	3.117601156234741	plur_MS_MV
800000	98	the officers [MASK] tall	is	False	0.00014492716582026333	12.752384185791016	plur_MS_MV
800000	99	the officers [MASK] old	are	True	0.31356385350227356	1.6731688976287842	plur_MS_MV
800000	99	the officers [MASK] old	is	False	0.0008306981180794537	10.23338794708252	plur_MS_MV
800000	100	the officers [MASK] young	are	True	0.19667379558086395	2.346123218536377	plur_MS_MV
800000	100	the officers [MASK] young	is	False	0.0003760134568437934	11.376928329467773	plur_MS_MV
800000	101	the officers [MASK] short	are	True	0.014476503245532513	6.110143184661865	plur_MS_MV
800000	101	the officers [MASK] short	is	False	3.5296186979394406e-05	14.790127754211426	plur_MS_MV
800000	102	the teachers [MASK]	laugh	True	1.1057452411478152e-06	19.786548614501953	plur_MS_MV
800000	102	the teachers [MASK]	laughs	False	8.988154718281294e-07	20.085472106933594	plur_MS_MV
800000	103	the teachers [MASK]	smile	True	1.042056624100951e-06	19.872135162353516	plur_MS_MV
800000	103	the teachers [MASK]	smiles	False	4.437043514826655e-07	21.103897094726562	plur_MS_MV
800000	104	the teachers [MASK] tall	are	True	0.1757519543170929	2.508387327194214	plur_MS_MV
800000	104	the teachers [MASK] tall	is	False	0.0006506271893158555	10.585881233215332	plur_MS_MV
800000	105	the teachers [MASK] old	are	True	0.2972346246242523	1.7503259181976318	plur_MS_MV
800000	105	the teachers [MASK] old	is	False	0.002191615290939808	8.833789825439453	plur_MS_MV
800000	106	the teachers [MASK] young	are	True	0.22450168430805206	2.1552019119262695	plur_MS_MV
800000	106	the teachers [MASK] young	is	False	0.0031783224549144506	8.297518730163574	plur_MS_MV
800000	107	the teachers [MASK] short	are	True	0.10323110222816467	3.276050329208374	plur_MS_MV
800000	107	the teachers [MASK] short	is	False	0.001464671571739018	9.415206909179688	plur_MS_MV
800000	108	the senators [MASK]	laugh	True	3.844356342597166e-06	17.988826751708984	plur_MS_MV
800000	108	the senators [MASK]	laughs	False	1.4321183243737323e-06	19.41341781616211	plur_MS_MV
800000	109	the senators [MASK]	smile	True	9.505178240942769e-06	16.6828556060791	plur_MS_MV
800000	109	the senators [MASK]	smiles	False	4.5595712094836927e-07	21.064598083496094	plur_MS_MV
800000	110	the senators [MASK] tall	are	True	0.10222302377223969	3.290207862854004	plur_MS_MV
800000	110	the senators [MASK] tall	is	False	0.000735808105673641	10.408382415771484	plur_MS_MV
800000	111	the senators [MASK] old	are	True	0.17388638854026794	2.5237832069396973	plur_MS_MV
800000	111	the senators [MASK] old	is	False	0.0018422802677378058	9.084291458129883	plur_MS_MV
800000	112	the senators [MASK] young	are	True	0.04161455109715462	4.58676815032959	plur_MS_MV
800000	112	the senators [MASK] young	is	False	0.0009917250135913491	9.977771759033203	plur_MS_MV
800000	113	the senators [MASK] short	are	True	0.020417656749486923	5.614038944244385	plur_MS_MV
800000	113	the senators [MASK] short	is	False	0.00015672625158913434	12.63946533203125	plur_MS_MV
800000	114	the consultants [MASK]	laugh	True	5.823283117933897e-07	20.7116641998291	plur_MS_MV
800000	114	the consultants [MASK]	laughs	False	1.691905566758578e-07	22.494848251342773	plur_MS_MV
800000	115	the consultants [MASK]	smile	True	1.6096057606773684e-06	19.244861602783203	plur_MS_MV
800000	115	the consultants [MASK]	smiles	False	9.20771014989441e-08	23.372581481933594	plur_MS_MV
800000	116	the consultants [MASK] tall	are	True	0.08831236511468887	3.5012407302856445	plur_MS_MV
800000	116	the consultants [MASK] tall	is	False	0.0005958617548458278	10.712735176086426	plur_MS_MV
800000	117	the consultants [MASK] old	are	True	0.254008948802948	1.9770487546920776	plur_MS_MV
800000	117	the consultants [MASK] old	is	False	0.004481345880776644	7.801852226257324	plur_MS_MV
800000	118	the consultants [MASK] young	are	True	0.11620566993951797	3.105247735977173	plur_MS_MV
800000	118	the consultants [MASK] young	is	False	0.0005343818920664489	10.869841575622559	plur_MS_MV
800000	119	the consultants [MASK] short	are	True	0.04586944356560707	4.446322917938232	plur_MS_MV
800000	119	the consultants [MASK] short	is	False	0.0005622011376544833	10.796626091003418	plur_MS_MV
900000	0	the author [MASK]	laughs	True	2.945982259916491e-06	18.372819900512695	sing_MS_MV
900000	0	the author [MASK]	laugh	False	1.4521113200771651e-07	22.71534538269043	sing_MS_MV
900000	1	the author [MASK]	smiles	True	3.6839005588262808e-06	18.050334930419922	sing_MS_MV
900000	1	the author [MASK]	smile	False	1.1838092177640647e-06	19.68813133239746	sing_MS_MV
900000	2	the author [MASK] tall	is	True	0.018636994063854218	5.745687007904053	sing_MS_MV
900000	2	the author [MASK] tall	are	False	0.0008866021526046097	10.139425277709961	sing_MS_MV
900000	3	the author [MASK] old	is	True	0.024458549916744232	5.353517532348633	sing_MS_MV
900000	3	the author [MASK] old	are	False	0.0015694472240284085	9.31552791595459	sing_MS_MV
900000	4	the author [MASK] young	is	True	0.022578570991754532	5.468902111053467	sing_MS_MV
900000	4	the author [MASK] young	are	False	0.0021519840229302645	8.860116958618164	sing_MS_MV
900000	5	the author [MASK] short	is	True	0.038526564836502075	4.698002815246582	sing_MS_MV
900000	5	the author [MASK] short	are	False	0.0008659363957121968	10.17345142364502	sing_MS_MV
900000	6	the pilot [MASK]	laughs	True	0.00010114576434716582	13.271276473999023	sing_MS_MV
900000	6	the pilot [MASK]	laugh	False	2.6100551622221246e-06	18.547489166259766	sing_MS_MV
900000	7	the pilot [MASK]	smiles	True	4.1742168832570314e-05	14.548134803771973	sing_MS_MV
900000	7	the pilot [MASK]	smile	False	5.3081862461112905e-06	17.52334976196289	sing_MS_MV
900000	8	the pilot [MASK] tall	is	True	0.1679648607969284	2.5737686157226562	sing_MS_MV
900000	8	the pilot [MASK] tall	are	False	0.0012842400465160608	9.604869842529297	sing_MS_MV
900000	9	the pilot [MASK] old	is	True	0.2071957141160965	2.2709338665008545	sing_MS_MV
900000	9	the pilot [MASK] old	are	False	0.0043842545710504055	7.8334527015686035	sing_MS_MV
900000	10	the pilot [MASK] young	is	True	0.1942974030971527	2.363661527633667	sing_MS_MV
900000	10	the pilot [MASK] young	are	False	0.001597497845068574	9.289970397949219	sing_MS_MV
900000	11	the pilot [MASK] short	is	True	0.2782462239265442	1.8455660343170166	sing_MS_MV
900000	11	the pilot [MASK] short	are	False	0.0009253827738575637	10.077662467956543	sing_MS_MV
900000	12	the surgeon [MASK]	laughs	True	6.599308335353271e-07	20.53118133544922	sing_MS_MV
900000	12	the surgeon [MASK]	laugh	False	1.1811073363787727e-07	23.013357162475586	sing_MS_MV
900000	13	the surgeon [MASK]	smiles	True	1.2405417919580941e-06	19.62059783935547	sing_MS_MV
900000	13	the surgeon [MASK]	smile	False	2.7626612109088455e-07	21.787437438964844	sing_MS_MV
900000	14	the surgeon [MASK] tall	is	True	0.0197577066719532	5.661440849304199	sing_MS_MV
900000	14	the surgeon [MASK] tall	are	False	0.002216936554759741	8.817216873168945	sing_MS_MV
900000	15	the surgeon [MASK] old	is	True	0.021937543526291847	5.510454177856445	sing_MS_MV
900000	15	the surgeon [MASK] old	are	False	0.001998401014134288	8.966938018798828	sing_MS_MV
900000	16	the surgeon [MASK] young	is	True	0.006340371910482645	7.3012166023254395	sing_MS_MV
900000	16	the surgeon [MASK] young	are	False	0.0009270799928344786	10.075018882751465	sing_MS_MV
900000	17	the surgeon [MASK] short	is	True	0.0030923672020435333	8.337072372436523	sing_MS_MV
900000	17	the surgeon [MASK] short	are	False	0.0002887631708290428	11.75782585144043	sing_MS_MV
900000	18	the farmer [MASK]	laughs	True	3.796139935730025e-06	18.007036209106445	sing_MS_MV
900000	18	the farmer [MASK]	laugh	False	4.6555322796848486e-07	21.034549713134766	sing_MS_MV
900000	19	the farmer [MASK]	smiles	True	2.014921165027772e-06	18.92084503173828	sing_MS_MV
900000	19	the farmer [MASK]	smile	False	6.788569635318709e-07	20.490388870239258	sing_MS_MV
900000	20	the farmer [MASK] tall	is	True	0.046097394078969955	4.439170837402344	sing_MS_MV
900000	20	the farmer [MASK] tall	are	False	0.0017287519294768572	9.176053047180176	sing_MS_MV
900000	21	the farmer [MASK] old	is	True	0.05833852291107178	4.099407196044922	sing_MS_MV
900000	21	the farmer [MASK] old	are	False	0.0035280571319162846	8.146910667419434	sing_MS_MV
900000	22	the farmer [MASK] young	is	True	0.03164844587445259	4.9817214012146	sing_MS_MV
900000	22	the farmer [MASK] young	are	False	0.0030298419296741486	8.366541862487793	sing_MS_MV
900000	23	the farmer [MASK] short	is	True	0.02646271511912346	5.239894866943359	sing_MS_MV
900000	23	the farmer [MASK] short	are	False	0.0013701632851734757	9.511436462402344	sing_MS_MV
900000	24	the manager [MASK]	laughs	True	4.375825301394798e-05	14.480085372924805	sing_MS_MV
900000	24	the manager [MASK]	laugh	False	1.5739026366645703e-06	19.2772216796875	sing_MS_MV
900000	25	the manager [MASK]	smiles	True	2.2598167561227456e-05	15.43343448638916	sing_MS_MV
900000	25	the manager [MASK]	smile	False	4.677514880313538e-06	17.705825805664062	sing_MS_MV
900000	26	the manager [MASK] tall	is	True	0.05646314471960068	4.146546840667725	sing_MS_MV
900000	26	the manager [MASK] tall	are	False	0.004503415897488594	7.794764518737793	sing_MS_MV
900000	27	the manager [MASK] old	is	True	0.11962006986141205	3.0634686946868896	sing_MS_MV
900000	27	the manager [MASK] old	are	False	0.013593831099569798	6.20090389251709	sing_MS_MV
900000	28	the manager [MASK] young	is	True	0.03969436511397362	4.654922008514404	sing_MS_MV
900000	28	the manager [MASK] young	are	False	0.005254579707980156	7.572208881378174	sing_MS_MV
900000	29	the manager [MASK] short	is	True	0.026494871824979782	5.238142967224121	sing_MS_MV
900000	29	the manager [MASK] short	are	False	0.0016592333558946848	9.235267639160156	sing_MS_MV
900000	30	the customer [MASK]	laughs	True	1.8830389308277518e-05	15.696578025817871	sing_MS_MV
900000	30	the customer [MASK]	laugh	False	1.9992162378912326e-06	18.9321346282959	sing_MS_MV
900000	31	the customer [MASK]	smiles	True	2.770404717011843e-05	15.139543533325195	sing_MS_MV
900000	31	the customer [MASK]	smile	False	9.970384780899622e-06	16.613920211791992	sing_MS_MV
900000	32	the customer [MASK] tall	is	True	0.17771713435649872	2.4923453330993652	sing_MS_MV
900000	32	the customer [MASK] tall	are	False	0.0069873216561973095	7.161044597625732	sing_MS_MV
900000	33	the customer [MASK] old	is	True	0.2466258704662323	2.019603967666626	sing_MS_MV
900000	33	the customer [MASK] old	are	False	0.0441858172416687	4.500272750854492	sing_MS_MV
900000	34	the customer [MASK] young	is	True	0.4268168807029724	1.2283108234405518	sing_MS_MV
900000	34	the customer [MASK] young	are	False	0.08260141313076019	3.597689628601074	sing_MS_MV
900000	35	the customer [MASK] short	is	True	0.1802290827035904	2.4720962047576904	sing_MS_MV
900000	35	the customer [MASK] short	are	False	0.008119913749396801	6.944319725036621	sing_MS_MV
900000	36	the officer [MASK]	laughs	True	4.118698780075647e-05	14.567451477050781	sing_MS_MV
900000	36	the officer [MASK]	laugh	False	6.114561870163016e-07	20.641246795654297	sing_MS_MV
900000	37	the officer [MASK]	smiles	True	2.4482507797074504e-05	15.317889213562012	sing_MS_MV
900000	37	the officer [MASK]	smile	False	2.71843737209565e-06	18.48879051208496	sing_MS_MV
900000	38	the officer [MASK] tall	is	True	0.15208977460861206	2.7170050144195557	sing_MS_MV
900000	38	the officer [MASK] tall	are	False	0.001028642407618463	9.925043106079102	sing_MS_MV
900000	39	the officer [MASK] old	is	True	0.15533961355686188	2.68650221824646	sing_MS_MV
900000	39	the officer [MASK] old	are	False	0.0034030003007501364	8.19897747039795	sing_MS_MV
900000	40	the officer [MASK] young	is	True	0.21564152836799622	2.2132930755615234	sing_MS_MV
900000	40	the officer [MASK] young	are	False	0.002165141049772501	8.851323127746582	sing_MS_MV
900000	41	the officer [MASK] short	is	True	0.09609292447566986	3.3794260025024414	sing_MS_MV
900000	41	the officer [MASK] short	are	False	0.0015582670457661152	9.325841903686523	sing_MS_MV
900000	42	the teacher [MASK]	laughs	True	0.00014657234714832157	12.736099243164062	sing_MS_MV
900000	42	the teacher [MASK]	laugh	False	3.942731382267084e-06	17.952373504638672	sing_MS_MV
900000	43	the teacher [MASK]	smiles	True	7.415382424369454e-05	13.71911907196045	sing_MS_MV
900000	43	the teacher [MASK]	smile	False	7.235634711832972e-06	17.076448440551758	sing_MS_MV
900000	44	the teacher [MASK] tall	is	True	0.11125767976045609	3.168023109436035	sing_MS_MV
900000	44	the teacher [MASK] tall	are	False	0.0029844013042747974	8.38834285736084	sing_MS_MV
900000	45	the teacher [MASK] old	is	True	0.12125369161367416	3.0438995361328125	sing_MS_MV
900000	45	the teacher [MASK] old	are	False	0.007312149740755558	7.095488548278809	sing_MS_MV
900000	46	the teacher [MASK] young	is	True	0.1317177712917328	2.924478054046631	sing_MS_MV
900000	46	the teacher [MASK] young	are	False	0.005699807312339544	7.45487117767334	sing_MS_MV
900000	47	the teacher [MASK] short	is	True	0.042896877974271774	4.542983531951904	sing_MS_MV
900000	47	the teacher [MASK] short	are	False	0.0016149396542459726	9.274304389953613	sing_MS_MV
900000	48	the senator [MASK]	laughs	True	1.2605981282831635e-05	16.275531768798828	sing_MS_MV
900000	48	the senator [MASK]	laugh	False	3.334261009513284e-07	21.516130447387695	sing_MS_MV
900000	49	the senator [MASK]	smiles	True	4.001416527898982e-06	17.93105697631836	sing_MS_MV
900000	49	the senator [MASK]	smile	False	4.0197849671130825e-07	21.24637794494629	sing_MS_MV
900000	50	the senator [MASK] tall	is	True	0.06385022401809692	3.9691646099090576	sing_MS_MV
900000	50	the senator [MASK] tall	are	False	0.002877403749153018	8.44101619720459	sing_MS_MV
900000	51	the senator [MASK] old	is	True	0.04106387123465538	4.605986595153809	sing_MS_MV
900000	51	the senator [MASK] old	are	False	0.004825660493224859	7.6950578689575195	sing_MS_MV
900000	52	the senator [MASK] young	is	True	0.008459838107228279	6.8851542472839355	sing_MS_MV
900000	52	the senator [MASK] young	are	False	0.0017327589448541403	9.172713279724121	sing_MS_MV
900000	53	the senator [MASK] short	is	True	0.0046737706288695335	7.74119758605957	sing_MS_MV
900000	53	the senator [MASK] short	are	False	0.0007606744184158742	10.360433578491211	sing_MS_MV
900000	54	the consultant [MASK]	laughs	True	2.6926177270070184e-06	18.502559661865234	sing_MS_MV
900000	54	the consultant [MASK]	laugh	False	6.811445700805052e-07	20.48553466796875	sing_MS_MV
900000	55	the consultant [MASK]	smiles	True	5.059928298578598e-06	17.592451095581055	sing_MS_MV
900000	55	the consultant [MASK]	smile	False	3.014516323673888e-06	18.339641571044922	sing_MS_MV
900000	56	the consultant [MASK] tall	is	True	0.04506632313132286	4.471806526184082	sing_MS_MV
900000	56	the consultant [MASK] tall	are	False	0.007732423022389412	7.01486349105835	sing_MS_MV
900000	57	the consultant [MASK] old	is	True	0.08847176283597946	3.4986391067504883	sing_MS_MV
900000	57	the consultant [MASK] old	are	False	0.009867502376437187	6.66309928894043	sing_MS_MV
900000	58	the consultant [MASK] young	is	True	0.06494742631912231	3.9445838928222656	sing_MS_MV
900000	58	the consultant [MASK] young	are	False	0.01139448769390583	6.455520153045654	sing_MS_MV
900000	59	the consultant [MASK] short	is	True	0.015271843411028385	6.032981872558594	sing_MS_MV
900000	59	the consultant [MASK] short	are	False	0.0018661696230992675	9.065704345703125	sing_MS_MV
900000	60	the authors [MASK]	laugh	True	1.1637614079518244e-05	16.390844345092773	plur_MS_MV
900000	60	the authors [MASK]	laughs	False	4.6956333221714885e-07	21.02217674255371	plur_MS_MV
900000	61	the authors [MASK]	smile	True	1.9876004444085993e-05	15.618612289428711	plur_MS_MV
900000	61	the authors [MASK]	smiles	False	1.674562213338504e-07	22.50971221923828	plur_MS_MV
900000	62	the authors [MASK] tall	are	True	0.15412084758281708	2.6978659629821777	plur_MS_MV
900000	62	the authors [MASK] tall	is	False	0.0007056380854919553	10.46878433227539	plur_MS_MV
900000	63	the authors [MASK] old	are	True	0.1828780472278595	2.4510462284088135	plur_MS_MV
900000	63	the authors [MASK] old	is	False	0.0007222826243378222	10.435149192810059	plur_MS_MV
900000	64	the authors [MASK] young	are	True	0.3766055405139923	1.4088737964630127	plur_MS_MV
900000	64	the authors [MASK] young	is	False	0.0015396291855722666	9.343201637268066	plur_MS_MV
900000	65	the authors [MASK] short	are	True	0.15537765622138977	2.6861491203308105	plur_MS_MV
900000	65	the authors [MASK] short	is	False	0.0012426080647855997	9.652413368225098	plur_MS_MV
900000	66	the pilots [MASK]	laugh	True	3.2543455745326355e-05	14.907273292541504	plur_MS_MV
900000	66	the pilots [MASK]	laughs	False	1.0345523833166226e-06	19.8825626373291	plur_MS_MV
900000	67	the pilots [MASK]	smile	True	1.744615838106256e-05	15.806731224060059	plur_MS_MV
900000	67	the pilots [MASK]	smiles	False	5.273943202155351e-07	20.8546142578125	plur_MS_MV
900000	68	the pilots [MASK] tall	are	True	0.13189733028411865	2.9225127696990967	plur_MS_MV
900000	68	the pilots [MASK] tall	is	False	0.0029684228356927633	8.396087646484375	plur_MS_MV
900000	69	the pilots [MASK] old	are	True	0.19484780728816986	2.3595805168151855	plur_MS_MV
900000	69	the pilots [MASK] old	is	False	0.002158509334549308	8.855749130249023	plur_MS_MV
900000	70	the pilots [MASK] young	are	True	0.20328450202941895	2.2984278202056885	plur_MS_MV
900000	70	the pilots [MASK] young	is	False	0.0018451384967193007	9.08205509185791	plur_MS_MV
900000	71	the pilots [MASK] short	are	True	0.0303946640342474	5.040038108825684	plur_MS_MV
900000	71	the pilots [MASK] short	is	False	0.0003739983949344605	11.38468074798584	plur_MS_MV
900000	72	the surgeons [MASK]	laugh	True	2.2425201677833684e-06	18.766447067260742	plur_MS_MV
900000	72	the surgeons [MASK]	laughs	False	4.091772609626787e-07	21.22076988220215	plur_MS_MV
900000	73	the surgeons [MASK]	smile	True	2.274893176945625e-06	18.745769500732422	plur_MS_MV
900000	73	the surgeons [MASK]	smiles	False	4.0454750660501304e-07	21.2371883392334	plur_MS_MV
900000	74	the surgeons [MASK] tall	are	True	0.05005335807800293	4.320389270782471	plur_MS_MV
900000	74	the surgeons [MASK] tall	is	False	0.0015133022097870708	9.368083953857422	plur_MS_MV
900000	75	the surgeons [MASK] old	are	True	0.05247671529650688	4.25217866897583	plur_MS_MV
900000	75	the surgeons [MASK] old	is	False	0.0012457860866561532	9.648728370666504	plur_MS_MV
900000	76	the surgeons [MASK] young	are	True	0.09482866525650024	3.3985328674316406	plur_MS_MV
900000	76	the surgeons [MASK] young	is	False	0.0020974890794605017	8.89712142944336	plur_MS_MV
900000	77	the surgeons [MASK] short	are	True	0.05579090490937233	4.1638264656066895	plur_MS_MV
900000	77	the surgeons [MASK] short	is	False	0.002659002784639597	8.554899215698242	plur_MS_MV
900000	78	the farmers [MASK]	laugh	True	4.290055130695691e-06	17.8305721282959	plur_MS_MV
900000	78	the farmers [MASK]	laughs	False	5.77793116462999e-07	20.722944259643555	plur_MS_MV
900000	79	the farmers [MASK]	smile	True	6.677918463537935e-06	17.192169189453125	plur_MS_MV
900000	79	the farmers [MASK]	smiles	False	6.104871772549814e-07	20.643535614013672	plur_MS_MV
900000	80	the farmers [MASK] tall	are	True	0.0323030948638916	4.952183723449707	plur_MS_MV
900000	80	the farmers [MASK] tall	is	False	0.001443461631424725	9.436251640319824	plur_MS_MV
900000	81	the farmers [MASK] old	are	True	0.0958511158823967	3.383060932159424	plur_MS_MV
900000	81	the farmers [MASK] old	is	False	0.001357453758828342	9.524881362915039	plur_MS_MV
900000	82	the farmers [MASK] young	are	True	0.20373469591140747	2.295236349105835	plur_MS_MV
900000	82	the farmers [MASK] young	is	False	0.004350639879703522	7.84455680847168	plur_MS_MV
900000	83	the farmers [MASK] short	are	True	0.08798783272504807	3.506552219390869	plur_MS_MV
900000	83	the farmers [MASK] short	is	False	0.005669936537742615	7.462451934814453	plur_MS_MV
900000	84	the managers [MASK]	laugh	True	1.3510655662685167e-05	16.1755428314209	plur_MS_MV
900000	84	the managers [MASK]	laughs	False	1.776815679477295e-06	19.10227394104004	plur_MS_MV
900000	85	the managers [MASK]	smile	True	1.859736403275747e-05	15.714542388916016	plur_MS_MV
900000	85	the managers [MASK]	smiles	False	6.068103175493889e-07	20.652250289916992	plur_MS_MV
900000	86	the managers [MASK] tall	are	True	0.1488780528306961	2.7477970123291016	plur_MS_MV
900000	86	the managers [MASK] tall	is	False	0.0006256154156289995	10.642436027526855	plur_MS_MV
900000	87	the managers [MASK] old	are	True	0.16870751976966858	2.567403793334961	plur_MS_MV
900000	87	the managers [MASK] old	is	False	0.0009989832760766149	9.967251777648926	plur_MS_MV
900000	88	the managers [MASK] young	are	True	0.13794833421707153	2.857800006866455	plur_MS_MV
900000	88	the managers [MASK] young	is	False	0.0007446439121849835	10.391161918640137	plur_MS_MV
900000	89	the managers [MASK] short	are	True	0.11475019156932831	3.123431444168091	plur_MS_MV
900000	89	the managers [MASK] short	is	False	0.0014612178783863783	9.41861343383789	plur_MS_MV
900000	90	the customers [MASK]	laugh	True	3.459746949374676e-05	14.818973541259766	plur_MS_MV
900000	90	the customers [MASK]	laughs	False	1.07356527223601e-06	19.829158782958984	plur_MS_MV
900000	91	the customers [MASK]	smile	True	3.6562887544278055e-05	14.73926067352295	plur_MS_MV
900000	91	the customers [MASK]	smiles	False	8.369455031242978e-07	20.18836212158203	plur_MS_MV
900000	92	the customers [MASK] tall	are	True	0.20566727221012115	2.281615734100342	plur_MS_MV
900000	92	the customers [MASK] tall	is	False	0.000716922280844301	10.445895195007324	plur_MS_MV
900000	93	the customers [MASK] old	are	True	0.49065375328063965	1.027222752571106	plur_MS_MV
900000	93	the customers [MASK] old	is	False	0.001942598493769765	9.007796287536621	plur_MS_MV
900000	94	the customers [MASK] young	are	True	0.7346981763839722	0.44477638602256775	plur_MS_MV
900000	94	the customers [MASK] young	is	False	0.00278835603967309	8.486369132995605	plur_MS_MV
900000	95	the customers [MASK] short	are	True	0.26072195172309875	1.9394160509109497	plur_MS_MV
900000	95	the customers [MASK] short	is	False	0.0016200708923861384	9.26972770690918	plur_MS_MV
900000	96	the officers [MASK]	laugh	True	5.227024757914478e-06	17.545578002929688	plur_MS_MV
900000	96	the officers [MASK]	laughs	False	5.28393286458595e-07	20.851884841918945	plur_MS_MV
900000	97	the officers [MASK]	smile	True	6.092082458053483e-06	17.32463264465332	plur_MS_MV
900000	97	the officers [MASK]	smiles	False	5.142074996911106e-07	20.891145706176758	plur_MS_MV
900000	98	the officers [MASK] tall	are	True	0.11847800016403198	3.0773088932037354	plur_MS_MV
900000	98	the officers [MASK] tall	is	False	0.0008171952213160694	10.257031440734863	plur_MS_MV
900000	99	the officers [MASK] old	are	True	0.22058244049549103	2.180610179901123	plur_MS_MV
900000	99	the officers [MASK] old	is	False	0.0013920757919549942	9.488546371459961	plur_MS_MV
900000	100	the officers [MASK] young	are	True	0.27097761631011963	1.8837543725967407	plur_MS_MV
900000	100	the officers [MASK] young	is	False	0.0018544511403888464	9.07479190826416	plur_MS_MV
900000	101	the officers [MASK] short	are	True	0.13154684007167816	2.926351547241211	plur_MS_MV
900000	101	the officers [MASK] short	is	False	0.0029812022112309933	8.38988971710205	plur_MS_MV
900000	102	the teachers [MASK]	laugh	True	2.5893226847983897e-05	15.237065315246582	plur_MS_MV
900000	102	the teachers [MASK]	laughs	False	1.9289623196527828e-06	18.98374366760254	plur_MS_MV
900000	103	the teachers [MASK]	smile	True	1.3958281670056749e-05	16.12851905822754	plur_MS_MV
900000	103	the teachers [MASK]	smiles	False	1.1422602028687834e-06	19.73967742919922	plur_MS_MV
900000	104	the teachers [MASK] tall	are	True	0.21353831887245178	2.227433204650879	plur_MS_MV
900000	104	the teachers [MASK] tall	is	False	0.0007028827094472945	10.474428176879883	plur_MS_MV
900000	105	the teachers [MASK] old	are	True	0.2641276717185974	1.9206926822662354	plur_MS_MV
900000	105	the teachers [MASK] old	is	False	0.0030207133386284113	8.370895385742188	plur_MS_MV
900000	106	the teachers [MASK] young	are	True	0.42145228385925293	1.2465587854385376	plur_MS_MV
900000	106	the teachers [MASK] young	is	False	0.0034603518433868885	8.17486572265625	plur_MS_MV
900000	107	the teachers [MASK] short	are	True	0.09610079973936081	3.379307746887207	plur_MS_MV
900000	107	the teachers [MASK] short	is	False	0.00434118090197444	7.847696781158447	plur_MS_MV
900000	108	the senators [MASK]	laugh	True	2.0958055756636895e-05	15.542135238647461	plur_MS_MV
900000	108	the senators [MASK]	laughs	False	3.3607273053348763e-07	21.504722595214844	plur_MS_MV
900000	109	the senators [MASK]	smile	True	4.0244052797788754e-05	14.60086441040039	plur_MS_MV
900000	109	the senators [MASK]	smiles	False	1.720808739946733e-07	22.470409393310547	plur_MS_MV
900000	110	the senators [MASK] tall	are	True	0.06568792462348938	3.9282279014587402	plur_MS_MV
900000	110	the senators [MASK] tall	is	False	0.0012063648318871856	9.695117950439453	plur_MS_MV
900000	111	the senators [MASK] old	are	True	0.175138458609581	2.513432264328003	plur_MS_MV
900000	111	the senators [MASK] old	is	False	0.0016126717673614621	9.276331901550293	plur_MS_MV
900000	112	the senators [MASK] young	are	True	0.06978239864110947	3.8409929275512695	plur_MS_MV
900000	112	the senators [MASK] young	is	False	0.0011957775568589568	9.70783519744873	plur_MS_MV
